example.maxbin2.008.fasta example_contig_32953
example.maxbin2.008.fasta example_contig_52958
example.maxbin2.008.fasta example_contig_73673
example.maxbin2.008.fasta example_contig_63536
example.maxbin2.008.fasta example_contig_33120
example.maxbin2.008.fasta example_contig_33155
example.maxbin2.008.fasta example_contig_22943
example.maxbin2.008.fasta example_contig_22946
example.maxbin2.008.fasta example_contig_63708
example.maxbin2.008.fasta example_contig_43381
example.maxbin2.008.fasta example_contig_74025
example.maxbin2.008.fasta example_contig_63849
example.maxbin2.008.fasta example_contig_3055
example.maxbin2.008.fasta example_contig_13193
example.maxbin2.008.fasta example_contig_63864
example.maxbin2.008.fasta example_contig_74125
example.maxbin2.008.fasta example_contig_74213
example.maxbin2.008.fasta example_contig_74222
example.maxbin2.008.fasta example_contig_23300
example.maxbin2.008.fasta example_contig_23323
example.maxbin2.008.fasta example_contig_43785
example.maxbin2.008.fasta example_contig_13449
example.maxbin2.008.fasta example_contig_13584
example.maxbin2.008.fasta example_contig_3441
example.maxbin2.008.fasta example_contig_3443
example.maxbin2.008.fasta example_contig_3445
example.maxbin2.008.fasta example_contig_74617
example.maxbin2.008.fasta example_contig_23539
example.maxbin2.008.fasta example_contig_3522
example.maxbin2.008.fasta example_contig_64314
example.maxbin2.008.fasta example_contig_74663
example.maxbin2.008.fasta example_contig_3541
example.maxbin2.008.fasta example_contig_64342
example.maxbin2.008.fasta example_contig_13756
example.maxbin2.008.fasta example_contig_23700
example.maxbin2.008.fasta example_contig_54220
example.maxbin2.008.fasta example_contig_3778
example.maxbin2.008.fasta example_contig_44269
example.maxbin2.008.fasta example_contig_23838
example.maxbin2.008.fasta example_contig_23844
example.maxbin2.008.fasta example_contig_3894
example.maxbin2.008.fasta example_contig_54506
example.maxbin2.008.fasta example_contig_75068
example.maxbin2.008.fasta example_contig_75171
example.maxbin2.008.fasta example_contig_64787
example.maxbin2.008.fasta example_contig_34609
example.maxbin2.008.fasta example_contig_24222
example.maxbin2.008.fasta example_contig_24263
example.maxbin2.008.fasta example_contig_44655
example.maxbin2.008.fasta example_contig_34738
example.maxbin2.008.fasta example_contig_75313
example.maxbin2.008.fasta example_contig_44780
example.maxbin2.008.fasta example_contig_24401
example.maxbin2.008.fasta example_contig_75472
example.maxbin2.008.fasta example_contig_4540
example.maxbin2.008.fasta example_contig_44849
example.maxbin2.008.fasta example_contig_24481
example.maxbin2.008.fasta example_contig_34902
example.maxbin2.008.fasta example_contig_55222
example.maxbin2.008.fasta example_contig_24555
example.maxbin2.008.fasta example_contig_55229
example.maxbin2.008.fasta example_contig_55230
example.maxbin2.008.fasta example_contig_14388
example.maxbin2.008.fasta example_contig_24668
example.maxbin2.008.fasta example_contig_65110
example.maxbin2.008.fasta example_contig_65192
example.maxbin2.008.fasta example_contig_65272
example.maxbin2.008.fasta example_contig_4783
example.maxbin2.008.fasta example_contig_24819
example.maxbin2.008.fasta example_contig_65329
example.maxbin2.008.fasta example_contig_55578
example.maxbin2.008.fasta example_contig_45279
example.maxbin2.008.fasta example_contig_65434
example.maxbin2.008.fasta example_contig_14644
example.maxbin2.008.fasta example_contig_35255
example.maxbin2.008.fasta example_contig_55704
example.maxbin2.008.fasta example_contig_45321
example.maxbin2.008.fasta example_contig_55718
example.maxbin2.008.fasta example_contig_35287
example.maxbin2.008.fasta example_contig_55740
example.maxbin2.008.fasta example_contig_65585
example.maxbin2.008.fasta example_contig_35414
example.maxbin2.008.fasta example_contig_5061
example.maxbin2.008.fasta example_contig_5100
example.maxbin2.008.fasta example_contig_65773
example.maxbin2.008.fasta example_contig_35597
example.maxbin2.008.fasta example_contig_35639
example.maxbin2.008.fasta example_contig_35656
example.maxbin2.008.fasta example_contig_76193
example.maxbin2.008.fasta example_contig_35733
example.maxbin2.008.fasta example_contig_25558
example.maxbin2.008.fasta example_contig_15246
example.maxbin2.008.fasta example_contig_25661
example.maxbin2.008.fasta example_contig_76367
example.maxbin2.008.fasta example_contig_76458
example.maxbin2.008.fasta example_contig_46113
example.maxbin2.008.fasta example_contig_36219
example.maxbin2.008.fasta example_contig_56217
example.maxbin2.008.fasta example_contig_56226
example.maxbin2.008.fasta example_contig_36320
example.maxbin2.008.fasta example_contig_26043
example.maxbin2.008.fasta example_contig_76808
example.maxbin2.008.fasta example_contig_76831
example.maxbin2.008.fasta example_contig_66730
example.maxbin2.008.fasta example_contig_66801
example.maxbin2.008.fasta example_contig_76943
example.maxbin2.008.fasta example_contig_15808
example.maxbin2.008.fasta example_contig_46834
example.maxbin2.008.fasta example_contig_46913
example.maxbin2.008.fasta example_contig_36694
example.maxbin2.008.fasta example_contig_36739
example.maxbin2.008.fasta example_contig_56771
example.maxbin2.008.fasta example_contig_47076
example.maxbin2.008.fasta example_contig_16174
example.maxbin2.008.fasta example_contig_67176
example.maxbin2.008.fasta example_contig_67204
example.maxbin2.008.fasta example_contig_77286
example.maxbin2.008.fasta example_contig_16250
example.maxbin2.008.fasta example_contig_57061
example.maxbin2.008.fasta example_contig_47212
example.maxbin2.008.fasta example_contig_26799
example.maxbin2.008.fasta example_contig_47248
example.maxbin2.008.fasta example_contig_57132
example.maxbin2.008.fasta example_contig_37241
example.maxbin2.008.fasta example_contig_47301
example.maxbin2.008.fasta example_contig_77452
example.maxbin2.008.fasta example_contig_26905
example.maxbin2.008.fasta example_contig_26906
example.maxbin2.008.fasta example_contig_57336
example.maxbin2.008.fasta example_contig_26943
example.maxbin2.008.fasta example_contig_77598
example.maxbin2.008.fasta example_contig_37461
example.maxbin2.008.fasta example_contig_26980
example.maxbin2.008.fasta example_contig_27007
example.maxbin2.008.fasta example_contig_47456
example.maxbin2.008.fasta example_contig_47466
example.maxbin2.008.fasta example_contig_27101
example.maxbin2.008.fasta example_contig_27102
example.maxbin2.008.fasta example_contig_16747
example.maxbin2.008.fasta example_contig_37596
example.maxbin2.008.fasta example_contig_16817
example.maxbin2.008.fasta example_contig_77851
example.maxbin2.008.fasta example_contig_27298
example.maxbin2.008.fasta example_contig_37927
example.maxbin2.008.fasta example_contig_77935
example.maxbin2.008.fasta example_contig_27374
example.maxbin2.008.fasta example_contig_77997
example.maxbin2.008.fasta example_contig_78008
example.maxbin2.008.fasta example_contig_27432
example.maxbin2.008.fasta example_contig_78027
example.maxbin2.008.fasta example_contig_68154
example.maxbin2.008.fasta example_contig_68169
example.maxbin2.008.fasta example_contig_78102
example.maxbin2.008.fasta example_contig_78104
example.maxbin2.008.fasta example_contig_17351
example.maxbin2.008.fasta example_contig_17576
example.maxbin2.008.fasta example_contig_78318
example.maxbin2.008.fasta example_contig_48134
example.maxbin2.008.fasta example_contig_78394
example.maxbin2.008.fasta example_contig_58140
example.maxbin2.008.fasta example_contig_78395
example.maxbin2.008.fasta example_contig_68382
example.maxbin2.008.fasta example_contig_38297
example.maxbin2.008.fasta example_contig_27736
example.maxbin2.008.fasta example_contig_17664
example.maxbin2.008.fasta example_contig_68593
example.maxbin2.008.fasta example_contig_78537
example.maxbin2.008.fasta example_contig_7872
example.maxbin2.008.fasta example_contig_78551
example.maxbin2.008.fasta example_contig_68654
example.maxbin2.008.fasta example_contig_38533
example.maxbin2.008.fasta example_contig_27945
example.maxbin2.008.fasta example_contig_17764
example.maxbin2.008.fasta example_contig_48473
example.maxbin2.008.fasta example_contig_58410
example.maxbin2.008.fasta example_contig_38611
example.maxbin2.008.fasta example_contig_28005
example.maxbin2.008.fasta example_contig_78762
example.maxbin2.008.fasta example_contig_17971
example.maxbin2.008.fasta example_contig_38765
example.maxbin2.008.fasta example_contig_28372
example.maxbin2.008.fasta example_contig_58801
example.maxbin2.008.fasta example_contig_28411
example.maxbin2.008.fasta example_contig_8426
example.maxbin2.008.fasta example_contig_39018
example.maxbin2.008.fasta example_contig_58938
example.maxbin2.008.fasta example_contig_58951
example.maxbin2.008.fasta example_contig_8484
example.maxbin2.008.fasta example_contig_28662
example.maxbin2.008.fasta example_contig_18473
example.maxbin2.008.fasta example_contig_69367
example.maxbin2.008.fasta example_contig_69456
example.maxbin2.008.fasta example_contig_69462
example.maxbin2.008.fasta example_contig_8741
example.maxbin2.008.fasta example_contig_28882
example.maxbin2.008.fasta example_contig_18616
example.maxbin2.008.fasta example_contig_69596
example.maxbin2.008.fasta example_contig_28973
example.maxbin2.008.fasta example_contig_59333
example.maxbin2.008.fasta example_contig_49365
example.maxbin2.008.fasta example_contig_29119
example.maxbin2.008.fasta example_contig_29123
example.maxbin2.008.fasta example_contig_19032
example.maxbin2.008.fasta example_contig_19189
example.maxbin2.008.fasta example_contig_39839
example.maxbin2.008.fasta example_contig_79734
example.maxbin2.008.fasta example_contig_29561
example.maxbin2.008.fasta example_contig_29586
example.maxbin2.008.fasta example_contig_79810
example.maxbin2.008.fasta example_contig_59854
example.maxbin2.008.fasta example_contig_40009
example.maxbin2.008.fasta example_contig_40042
example.maxbin2.008.fasta example_contig_9537
example.maxbin2.008.fasta example_contig_59923
example.maxbin2.008.fasta example_contig_40080
example.maxbin2.008.fasta example_contig_40085
example.maxbin2.008.fasta example_contig_70443
example.maxbin2.008.fasta example_contig_60002
example.maxbin2.008.fasta example_contig_70518
example.maxbin2.008.fasta example_contig_9675
example.maxbin2.008.fasta example_contig_9755
example.maxbin2.008.fasta example_contig_29974
example.maxbin2.008.fasta example_contig_29993
example.maxbin2.008.fasta example_contig_70598
example.maxbin2.008.fasta example_contig_80121
example.maxbin2.008.fasta example_contig_9924
example.maxbin2.008.fasta example_contig_9934
example.maxbin2.008.fasta example_contig_50351
example.maxbin2.008.fasta example_contig_30122
example.maxbin2.008.fasta example_contig_70710
example.maxbin2.008.fasta example_contig_60424
example.maxbin2.008.fasta example_contig_70743
example.maxbin2.008.fasta example_contig_70799
example.maxbin2.008.fasta example_contig_10085
example.maxbin2.008.fasta example_contig_80473
example.maxbin2.008.fasta example_contig_30360
example.maxbin2.008.fasta example_contig_60744
example.maxbin2.008.fasta example_contig_60820
example.maxbin2.009.fasta example_contig_40608
example.maxbin2.009.fasta example_contig_40669
example.maxbin2.009.fasta example_contig_71126
example.maxbin2.009.fasta example_contig_41172
example.maxbin2.009.fasta example_contig_31182
example.maxbin2.009.fasta example_contig_31234
example.maxbin2.009.fasta example_contig_71793
example.maxbin2.009.fasta example_contig_10909
example.maxbin2.009.fasta example_contig_41380
example.maxbin2.009.fasta example_contig_51716
example.maxbin2.009.fasta example_contig_41603
example.maxbin2.009.fasta example_contig_11314
example.maxbin2.009.fasta example_contig_11394
example.maxbin2.009.fasta example_contig_31705
example.maxbin2.009.fasta example_contig_72280
example.maxbin2.009.fasta example_contig_72321
example.maxbin2.009.fasta example_contig_31755
example.maxbin2.009.fasta example_contig_72382
example.maxbin2.009.fasta example_contig_72392
example.maxbin2.009.fasta example_contig_11640
example.maxbin2.009.fasta example_contig_21743
example.maxbin2.009.fasta example_contig_42220
example.maxbin2.009.fasta example_contig_1738
example.maxbin2.009.fasta example_contig_62567
example.maxbin2.009.fasta example_contig_52402
example.maxbin2.009.fasta example_contig_62726
example.maxbin2.009.fasta example_contig_22191
example.maxbin2.009.fasta example_contig_12268
example.maxbin2.009.fasta example_contig_22341
example.maxbin2.009.fasta example_contig_32475
example.maxbin2.009.fasta example_contig_52597
example.maxbin2.009.fasta example_contig_63212
example.maxbin2.009.fasta example_contig_32587
example.maxbin2.009.fasta example_contig_42718
example.maxbin2.009.fasta example_contig_52695
example.maxbin2.009.fasta example_contig_63280
example.maxbin2.009.fasta example_contig_63290
example.maxbin2.009.fasta example_contig_52909
example.maxbin2.009.fasta example_contig_32922
example.maxbin2.009.fasta example_contig_43015
example.maxbin2.009.fasta example_contig_73794
example.maxbin2.009.fasta example_contig_33229
example.maxbin2.009.fasta example_contig_43258
example.maxbin2.009.fasta example_contig_12939
example.maxbin2.009.fasta example_contig_33358
example.maxbin2.009.fasta example_contig_13081
example.maxbin2.009.fasta example_contig_43728
example.maxbin2.009.fasta example_contig_13476
example.maxbin2.009.fasta example_contig_33741
example.maxbin2.009.fasta example_contig_13537
example.maxbin2.009.fasta example_contig_43927
example.maxbin2.009.fasta example_contig_23520
example.maxbin2.009.fasta example_contig_33903
example.maxbin2.009.fasta example_contig_3528
example.maxbin2.009.fasta example_contig_44051
example.maxbin2.009.fasta example_contig_74737
example.maxbin2.009.fasta example_contig_23646
example.maxbin2.009.fasta example_contig_23678
example.maxbin2.009.fasta example_contig_64454
example.maxbin2.009.fasta example_contig_74829
example.maxbin2.009.fasta example_contig_44304
example.maxbin2.009.fasta example_contig_23869
example.maxbin2.009.fasta example_contig_34200
example.maxbin2.009.fasta example_contig_34379
example.maxbin2.009.fasta example_contig_54582
example.maxbin2.009.fasta example_contig_24057
example.maxbin2.009.fasta example_contig_14048
example.maxbin2.009.fasta example_contig_75155
example.maxbin2.009.fasta example_contig_24094
example.maxbin2.009.fasta example_contig_44518
example.maxbin2.009.fasta example_contig_54814
example.maxbin2.009.fasta example_contig_54874
example.maxbin2.009.fasta example_contig_14142
example.maxbin2.009.fasta example_contig_14163
example.maxbin2.009.fasta example_contig_4422
example.maxbin2.009.fasta example_contig_75340
example.maxbin2.009.fasta example_contig_24378
example.maxbin2.009.fasta example_contig_55116
example.maxbin2.009.fasta example_contig_65050
example.maxbin2.009.fasta example_contig_75548
example.maxbin2.009.fasta example_contig_65080
example.maxbin2.009.fasta example_contig_4645
example.maxbin2.009.fasta example_contig_24748
example.maxbin2.009.fasta example_contig_45120
example.maxbin2.009.fasta example_contig_45215
example.maxbin2.009.fasta example_contig_25089
example.maxbin2.009.fasta example_contig_45397
example.maxbin2.009.fasta example_contig_45434
example.maxbin2.009.fasta example_contig_25158
example.maxbin2.009.fasta example_contig_14864
example.maxbin2.009.fasta example_contig_35484
example.maxbin2.009.fasta example_contig_35489
example.maxbin2.009.fasta example_contig_5160
example.maxbin2.009.fasta example_contig_35640
example.maxbin2.009.fasta example_contig_45641
example.maxbin2.009.fasta example_contig_25353
example.maxbin2.009.fasta example_contig_35860
example.maxbin2.009.fasta example_contig_55955
example.maxbin2.009.fasta example_contig_66100
example.maxbin2.009.fasta example_contig_5523
example.maxbin2.009.fasta example_contig_76416
example.maxbin2.009.fasta example_contig_46013
example.maxbin2.009.fasta example_contig_36029
example.maxbin2.009.fasta example_contig_25812
example.maxbin2.009.fasta example_contig_66180
example.maxbin2.009.fasta example_contig_46200
example.maxbin2.009.fasta example_contig_5666
example.maxbin2.009.fasta example_contig_25988
example.maxbin2.009.fasta example_contig_36367
example.maxbin2.009.fasta example_contig_46776
example.maxbin2.009.fasta example_contig_6134
example.maxbin2.009.fasta example_contig_26397
example.maxbin2.009.fasta example_contig_56739
example.maxbin2.009.fasta example_contig_56783
example.maxbin2.009.fasta example_contig_6457
example.maxbin2.009.fasta example_contig_47169
example.maxbin2.009.fasta example_contig_6589
example.maxbin2.009.fasta example_contig_47198
example.maxbin2.009.fasta example_contig_77377
example.maxbin2.009.fasta example_contig_26823
example.maxbin2.009.fasta example_contig_47421
example.maxbin2.009.fasta example_contig_6890
example.maxbin2.009.fasta example_contig_67630
example.maxbin2.009.fasta example_contig_37768
example.maxbin2.009.fasta example_contig_57741
example.maxbin2.009.fasta example_contig_68045
example.maxbin2.009.fasta example_contig_17168
example.maxbin2.009.fasta example_contig_7337
example.maxbin2.009.fasta example_contig_47907
example.maxbin2.009.fasta example_contig_57934
example.maxbin2.009.fasta example_contig_17610
example.maxbin2.009.fasta example_contig_27721
example.maxbin2.009.fasta example_contig_17634
example.maxbin2.009.fasta example_contig_7769
example.maxbin2.009.fasta example_contig_58305
example.maxbin2.009.fasta example_contig_17880
example.maxbin2.009.fasta example_contig_38840
example.maxbin2.009.fasta example_contig_38855
example.maxbin2.009.fasta example_contig_58827
example.maxbin2.009.fasta example_contig_78954
example.maxbin2.009.fasta example_contig_38981
example.maxbin2.009.fasta example_contig_79037
example.maxbin2.009.fasta example_contig_28578
example.maxbin2.009.fasta example_contig_79107
example.maxbin2.009.fasta example_contig_59178
example.maxbin2.009.fasta example_contig_18554
example.maxbin2.009.fasta example_contig_69625
example.maxbin2.009.fasta example_contig_59305
example.maxbin2.009.fasta example_contig_59403
example.maxbin2.009.fasta example_contig_8971
example.maxbin2.009.fasta example_contig_59411
example.maxbin2.009.fasta example_contig_79465
example.maxbin2.009.fasta example_contig_69885
example.maxbin2.009.fasta example_contig_18962
example.maxbin2.009.fasta example_contig_59613
example.maxbin2.009.fasta example_contig_29484
example.maxbin2.009.fasta example_contig_49864
example.maxbin2.009.fasta example_contig_59979
example.maxbin2.009.fasta example_contig_9622
example.maxbin2.009.fasta example_contig_50105
example.maxbin2.009.fasta example_contig_50109
example.maxbin2.009.fasta example_contig_19750
example.maxbin2.009.fasta example_contig_60346
example.maxbin2.009.fasta example_contig_10065
example.maxbin2.009.fasta example_contig_80414
example.maxbin2.009.fasta example_contig_30291
example.maxbin2.009.fasta example_contig_20137
example.maxbin2.009.fasta example_contig_50598
example.maxbin2.010.fasta example_contig_70980
example.maxbin2.010.fasta example_contig_70990
example.maxbin2.010.fasta example_contig_10155
example.maxbin2.010.fasta example_contig_10248
example.maxbin2.010.fasta example_contig_61044
example.maxbin2.010.fasta example_contig_149
example.maxbin2.010.fasta example_contig_30554
example.maxbin2.010.fasta example_contig_40762
example.maxbin2.010.fasta example_contig_30566
example.maxbin2.010.fasta example_contig_50819
example.maxbin2.010.fasta example_contig_40807
example.maxbin2.010.fasta example_contig_20549
example.maxbin2.010.fasta example_contig_20587
example.maxbin2.010.fasta example_contig_40852
example.maxbin2.010.fasta example_contig_296
example.maxbin2.010.fasta example_contig_323
example.maxbin2.010.fasta example_contig_71305
example.maxbin2.010.fasta example_contig_10428
example.maxbin2.010.fasta example_contig_10434
example.maxbin2.010.fasta example_contig_30750
example.maxbin2.010.fasta example_contig_30809
example.maxbin2.010.fasta example_contig_40977
example.maxbin2.010.fasta example_contig_30835
example.maxbin2.010.fasta example_contig_61326
example.maxbin2.010.fasta example_contig_61339
example.maxbin2.010.fasta example_contig_10555
example.maxbin2.010.fasta example_contig_30889
example.maxbin2.010.fasta example_contig_61346
example.maxbin2.010.fasta example_contig_41046
example.maxbin2.010.fasta example_contig_51109
example.maxbin2.010.fasta example_contig_536
example.maxbin2.010.fasta example_contig_20910
example.maxbin2.010.fasta example_contig_61433
example.maxbin2.010.fasta example_contig_585
example.maxbin2.010.fasta example_contig_20998
example.maxbin2.010.fasta example_contig_31091
example.maxbin2.010.fasta example_contig_61462
example.maxbin2.010.fasta example_contig_71717
example.maxbin2.010.fasta example_contig_51265
example.maxbin2.010.fasta example_contig_61501
example.maxbin2.010.fasta example_contig_61575
example.maxbin2.010.fasta example_contig_61597
example.maxbin2.010.fasta example_contig_31330
example.maxbin2.010.fasta example_contig_51402
example.maxbin2.010.fasta example_contig_51417
example.maxbin2.010.fasta example_contig_71855
example.maxbin2.010.fasta example_contig_797
example.maxbin2.010.fasta example_contig_819
example.maxbin2.010.fasta example_contig_10990
example.maxbin2.010.fasta example_contig_61721
example.maxbin2.010.fasta example_contig_61745
example.maxbin2.010.fasta example_contig_21279
example.maxbin2.010.fasta example_contig_51516
example.maxbin2.010.fasta example_contig_61766
example.maxbin2.010.fasta example_contig_11088
example.maxbin2.010.fasta example_contig_997
example.maxbin2.010.fasta example_contig_51584
example.maxbin2.010.fasta example_contig_51604
example.maxbin2.010.fasta example_contig_1040
example.maxbin2.010.fasta example_contig_72042
example.maxbin2.010.fasta example_contig_72063
example.maxbin2.010.fasta example_contig_11199
example.maxbin2.010.fasta example_contig_41525
example.maxbin2.010.fasta example_contig_61890
example.maxbin2.010.fasta example_contig_31577
example.maxbin2.010.fasta example_contig_11268
example.maxbin2.010.fasta example_contig_72116
example.maxbin2.010.fasta example_contig_1139
example.maxbin2.010.fasta example_contig_11305
example.maxbin2.010.fasta example_contig_31640
example.maxbin2.010.fasta example_contig_21422
example.maxbin2.010.fasta example_contig_31710
example.maxbin2.010.fasta example_contig_11439
example.maxbin2.010.fasta example_contig_21468
example.maxbin2.010.fasta example_contig_1265
example.maxbin2.010.fasta example_contig_1291
example.maxbin2.010.fasta example_contig_21543
example.maxbin2.010.fasta example_contig_51933
example.maxbin2.010.fasta example_contig_51943
example.maxbin2.010.fasta example_contig_72447
example.maxbin2.010.fasta example_contig_21648
example.maxbin2.010.fasta example_contig_21657
example.maxbin2.010.fasta example_contig_31850
example.maxbin2.010.fasta example_contig_62250
example.maxbin2.010.fasta example_contig_31941
example.maxbin2.010.fasta example_contig_11713
example.maxbin2.010.fasta example_contig_1564
example.maxbin2.010.fasta example_contig_1568
example.maxbin2.010.fasta example_contig_11762
example.maxbin2.010.fasta example_contig_52140
example.maxbin2.010.fasta example_contig_62394
example.maxbin2.010.fasta example_contig_1605
example.maxbin2.010.fasta example_contig_21847
example.maxbin2.010.fasta example_contig_62441
example.maxbin2.010.fasta example_contig_32019
example.maxbin2.010.fasta example_contig_32054
example.maxbin2.010.fasta example_contig_11849
example.maxbin2.010.fasta example_contig_62535
example.maxbin2.010.fasta example_contig_21979
example.maxbin2.010.fasta example_contig_32139
example.maxbin2.010.fasta example_contig_62579
example.maxbin2.010.fasta example_contig_21981
example.maxbin2.010.fasta example_contig_32145
example.maxbin2.010.fasta example_contig_32176
example.maxbin2.010.fasta example_contig_72869
example.maxbin2.010.fasta example_contig_52299
example.maxbin2.010.fasta example_contig_22080
example.maxbin2.010.fasta example_contig_62695
example.maxbin2.010.fasta example_contig_62716
example.maxbin2.010.fasta example_contig_62773
example.maxbin2.010.fasta example_contig_42446
example.maxbin2.010.fasta example_contig_32235
example.maxbin2.010.fasta example_contig_62789
example.maxbin2.010.fasta example_contig_73021
example.maxbin2.010.fasta example_contig_12135
example.maxbin2.010.fasta example_contig_32276
example.maxbin2.010.fasta example_contig_42477
example.maxbin2.010.fasta example_contig_73072
example.maxbin2.010.fasta example_contig_42512
example.maxbin2.010.fasta example_contig_12188
example.maxbin2.010.fasta example_contig_32365
example.maxbin2.010.fasta example_contig_22281
example.maxbin2.010.fasta example_contig_52509
example.maxbin2.010.fasta example_contig_2030
example.maxbin2.010.fasta example_contig_62995
example.maxbin2.010.fasta example_contig_22289
example.maxbin2.010.fasta example_contig_42608
example.maxbin2.010.fasta example_contig_42634
example.maxbin2.010.fasta example_contig_42637
example.maxbin2.010.fasta example_contig_32531
example.maxbin2.010.fasta example_contig_42670
example.maxbin2.010.fasta example_contig_52623
example.maxbin2.010.fasta example_contig_2242
example.maxbin2.010.fasta example_contig_73332
example.maxbin2.010.fasta example_contig_42739
example.maxbin2.010.fasta example_contig_2278
example.maxbin2.010.fasta example_contig_2332
example.maxbin2.010.fasta example_contig_22501
example.maxbin2.010.fasta example_contig_22517
example.maxbin2.010.fasta example_contig_22534
example.maxbin2.010.fasta example_contig_22547
example.maxbin2.010.fasta example_contig_2382
example.maxbin2.010.fasta example_contig_2395
example.maxbin2.010.fasta example_contig_32775
example.maxbin2.010.fasta example_contig_52887
example.maxbin2.010.fasta example_contig_42946
example.maxbin2.010.fasta example_contig_42951
example.maxbin2.010.fasta example_contig_52902
example.maxbin2.010.fasta example_contig_32906
example.maxbin2.010.fasta example_contig_12577
example.maxbin2.010.fasta example_contig_52952
example.maxbin2.010.fasta example_contig_52957
example.maxbin2.010.fasta example_contig_22728
example.maxbin2.010.fasta example_contig_32956
example.maxbin2.010.fasta example_contig_52967
example.maxbin2.010.fasta example_contig_32966
example.maxbin2.010.fasta example_contig_2524
example.maxbin2.010.fasta example_contig_12684
example.maxbin2.010.fasta example_contig_63510
example.maxbin2.010.fasta example_contig_22821
example.maxbin2.010.fasta example_contig_43115
example.maxbin2.010.fasta example_contig_12779
example.maxbin2.010.fasta example_contig_22882
example.maxbin2.010.fasta example_contig_2672
example.maxbin2.010.fasta example_contig_12842
example.maxbin2.010.fasta example_contig_33246
example.maxbin2.010.fasta example_contig_63671
example.maxbin2.010.fasta example_contig_43378
example.maxbin2.010.fasta example_contig_33414
example.maxbin2.010.fasta example_contig_33423
example.maxbin2.010.fasta example_contig_2883
example.maxbin2.010.fasta example_contig_33438
example.maxbin2.010.fasta example_contig_53369
example.maxbin2.010.fasta example_contig_23064
example.maxbin2.010.fasta example_contig_23099
example.maxbin2.010.fasta example_contig_3073
example.maxbin2.010.fasta example_contig_43596
example.maxbin2.010.fasta example_contig_63887
example.maxbin2.010.fasta example_contig_3197
example.maxbin2.010.fasta example_contig_13318
example.maxbin2.010.fasta example_contig_33600
example.maxbin2.010.fasta example_contig_53627
example.maxbin2.010.fasta example_contig_74304
example.maxbin2.010.fasta example_contig_53709
example.maxbin2.010.fasta example_contig_74354
example.maxbin2.010.fasta example_contig_53764
example.maxbin2.010.fasta example_contig_64225
example.maxbin2.010.fasta example_contig_43983
example.maxbin2.010.fasta example_contig_13657
example.maxbin2.010.fasta example_contig_33930
example.maxbin2.010.fasta example_contig_33978
example.maxbin2.010.fasta example_contig_64387
example.maxbin2.010.fasta example_contig_54133
example.maxbin2.010.fasta example_contig_74791
example.maxbin2.010.fasta example_contig_54250
example.maxbin2.010.fasta example_contig_34092
example.maxbin2.010.fasta example_contig_44231
example.maxbin2.010.fasta example_contig_23752
example.maxbin2.010.fasta example_contig_54284
example.maxbin2.010.fasta example_contig_13898
example.maxbin2.010.fasta example_contig_44242
example.maxbin2.010.fasta example_contig_3780
example.maxbin2.010.fasta example_contig_74845
example.maxbin2.010.fasta example_contig_64466
example.maxbin2.010.fasta example_contig_74869
example.maxbin2.010.fasta example_contig_23874
example.maxbin2.010.fasta example_contig_64534
example.maxbin2.010.fasta example_contig_74884
example.maxbin2.010.fasta example_contig_23881
example.maxbin2.010.fasta example_contig_44356
example.maxbin2.010.fasta example_contig_54427
example.maxbin2.010.fasta example_contig_34307
example.maxbin2.010.fasta example_contig_54467
example.maxbin2.010.fasta example_contig_3986
example.maxbin2.010.fasta example_contig_74985
example.maxbin2.010.fasta example_contig_13967
example.maxbin2.010.fasta example_contig_4012
example.maxbin2.010.fasta example_contig_14001
example.maxbin2.010.fasta example_contig_64567
example.maxbin2.010.fasta example_contig_14002
example.maxbin2.010.fasta example_contig_75063
example.maxbin2.010.fasta example_contig_34470
example.maxbin2.010.fasta example_contig_14105
example.maxbin2.010.fasta example_contig_14110
example.maxbin2.010.fasta example_contig_4168
example.maxbin2.010.fasta example_contig_44539
example.maxbin2.010.fasta example_contig_34573
example.maxbin2.010.fasta example_contig_4256
example.maxbin2.010.fasta example_contig_34671
example.maxbin2.010.fasta example_contig_75259
example.maxbin2.010.fasta example_contig_64843
example.maxbin2.010.fasta example_contig_34712
example.maxbin2.010.fasta example_contig_14188
example.maxbin2.010.fasta example_contig_24300
example.maxbin2.010.fasta example_contig_64903
example.maxbin2.010.fasta example_contig_4458
example.maxbin2.010.fasta example_contig_14196
example.maxbin2.010.fasta example_contig_44768
example.maxbin2.010.fasta example_contig_14234
example.maxbin2.010.fasta example_contig_24453
example.maxbin2.010.fasta example_contig_4576
example.maxbin2.010.fasta example_contig_55173
example.maxbin2.010.fasta example_contig_44886
example.maxbin2.010.fasta example_contig_75570
example.maxbin2.010.fasta example_contig_55240
example.maxbin2.010.fasta example_contig_24653
example.maxbin2.010.fasta example_contig_45040
example.maxbin2.010.fasta example_contig_24692
example.maxbin2.010.fasta example_contig_24719
example.maxbin2.010.fasta example_contig_24723
example.maxbin2.010.fasta example_contig_55400
example.maxbin2.010.fasta example_contig_45085
example.maxbin2.010.fasta example_contig_45094
example.maxbin2.010.fasta example_contig_4789
example.maxbin2.010.fasta example_contig_45224
example.maxbin2.010.fasta example_contig_45228
example.maxbin2.010.fasta example_contig_75818
example.maxbin2.010.fasta example_contig_35102
example.maxbin2.010.fasta example_contig_24870
example.maxbin2.010.fasta example_contig_75827
example.maxbin2.010.fasta example_contig_55635
